customer_id,product_id,purchase_count,reorder_count,reorder_rate,first_purchase_order_number,last_purchase_order_number,purchase_span_orders,customer_prior_order_count,order_penetration,avg_add_to_cart_order
234,38770,1,0,0.0,33,33,0,42,0.023809523809523808,14.0
234,38948,1,0,0.0,32,32,0,42,0.023809523809523808,20.0
234,39719,1,0,0.0,12,12,0,42,0.023809523809523808,3.0
234,39821,1,0,0.0,10,10,0,42,0.023809523809523808,8.0
234,39945,1,0,0.0,19,19,0,42,0.023809523809523808,7.0
234,40199,2,1,0.5,5,15,10,42,0.047619047619047616,6.0
234,40348,1,0,0.0,6,6,0,42,0.023809523809523808,11.0
234,40598,1,0,0.0,8,8,0,42,0.023809523809523808,8.0
234,41057,2,1,0.5,39,40,1,42,0.047619047619047616,9.5
234,41065,1,0,0.0,23,23,0,42,0.023809523809523808,9.0
234,41540,1,0,0.0,3,3,0,42,0.023809523809523808,9.0
234,41582,1,0,0.0,40,40,0,42,0.023809523809523808,3.0
234,41665,3,2,0.6666666666666666,37,42,5,42,0.07142857142857142,15.0
234,41834,5,4,0.8,17,42,25,42,0.11904761904761904,7.8
234,42097,2,1,0.5,2,12,10,42,0.047619047619047616,3.5
234,42139,1,0,0.0,11,11,0,42,0.023809523809523808,16.0
234,42221,9,8,0.8888888888888888,4,34,30,42,0.21428571428571427,4.666666666666667
234,42585,2,1,0.5,10,32,22,42,0.047619047619047616,10.5
234,42811,5,4,0.8,9,42,33,42,0.11904761904761904,9.8
234,43205,8,7,0.875,17,42,25,42,0.19047619047619047,10.25
234,44325,1,0,0.0,37,37,0,42,0.023809523809523808,5.0
234,44449,3,2,0.6666666666666666,5,24,19,42,0.07142857142857142,5.333333333333333
234,44570,2,1,0.5,2,3,1,42,0.047619047619047616,6.0
234,44949,1,0,0.0,6,6,0,42,0.023809523809523808,6.0
234,44953,7,6,0.8571428571428571,6,40,34,42,0.16666666666666666,8.571428571428571
234,45007,1,0,0.0,23,23,0,42,0.023809523809523808,8.0
234,45013,1,0,0.0,18,18,0,42,0.023809523809523808,9.0
234,45066,1,0,0.0,41,41,0,42,0.023809523809523808,5.0
234,45116,1,0,0.0,40,40,0,42,0.023809523809523808,10.0
234,45200,1,0,0.0,35,35,0,42,0.023809523809523808,11.0
234,45622,1,0,0.0,39,39,0,42,0.023809523809523808,5.0
234,45647,2,1,0.5,38,41,3,42,0.047619047619047616,6.0
234,45870,2,1,0.5,17,33,16,42,0.047619047619047616,8.0
234,46024,1,0,0.0,37,37,0,42,0.023809523809523808,14.0
234,46229,17,16,0.9411764705882353,2,35,33,42,0.40476190476190477,6.529411764705882
234,46305,1,0,0.0,2,2,0,42,0.023809523809523808,11.0
234,46473,1,0,0.0,18,18,0,42,0.023809523809523808,10.0
234,46512,1,0,0.0,26,26,0,42,0.023809523809523808,12.0
234,46522,1,0,0.0,5,5,0,42,0.023809523809523808,5.0
234,46616,1,0,0.0,3,3,0,42,0.023809523809523808,12.0
234,46667,1,0,0.0,32,32,0,42,0.023809523809523808,6.0
234,46847,1,0,0.0,26,26,0,42,0.023809523809523808,4.0
234,46979,1,0,0.0,12,12,0,42,0.023809523809523808,8.0
234,47000,1,0,0.0,17,17,0,42,0.023809523809523808,9.0
234,47072,1,0,0.0,42,42,0,42,0.023809523809523808,22.0
234,47216,7,6,0.8571428571428571,4,38,34,42,0.16666666666666666,9.285714285714286
234,47284,1,0,0.0,18,18,0,42,0.023809523809523808,11.0
234,48270,1,0,0.0,2,2,0,42,0.023809523809523808,2.0
234,48634,1,0,0.0,7,7,0,42,0.023809523809523808,12.0
234,48675,1,0,0.0,42,42,0,42,0.023809523809523808,1.0
234,49284,1,0,0.0,33,33,0,42,0.023809523809523808,19.0
235,148,1,0,0.0,7,7,0,21,0.047619047619047616,13.0
235,365,1,0,0.0,1,1,0,21,0.047619047619047616,5.0
235,881,1,0,0.0,1,1,0,21,0.047619047619047616,7.0
235,1148,1,0,0.0,1,1,0,21,0.047619047619047616,8.0
235,4210,1,0,0.0,11,11,0,21,0.047619047619047616,7.0
235,4261,1,0,0.0,2,2,0,21,0.047619047619047616,12.0
235,4608,1,0,0.0,2,2,0,21,0.047619047619047616,4.0
235,5385,5,4,0.8,7,16,9,21,0.23809523809523808,5.0
235,5612,1,0,0.0,14,14,0,21,0.047619047619047616,2.0
235,5727,1,0,0.0,3,3,0,21,0.047619047619047616,1.0
235,7419,2,1,0.5,9,12,3,21,0.09523809523809523,9.0
235,8309,1,0,0.0,6,6,0,21,0.047619047619047616,6.0
235,8479,8,7,0.875,1,20,19,21,0.38095238095238093,4.875
235,9366,1,0,0.0,7,7,0,21,0.047619047619047616,4.0
235,10749,1,0,0.0,4,4,0,21,0.047619047619047616,7.0
235,11121,1,0,0.0,5,5,0,21,0.047619047619047616,8.0
235,11737,1,0,0.0,8,8,0,21,0.047619047619047616,8.0
235,12028,1,0,0.0,7,7,0,21,0.047619047619047616,15.0
235,12916,11,10,0.9090909090909091,9,21,12,21,0.5238095238095238,5.636363636363637
235,13418,1,0,0.0,6,6,0,21,0.047619047619047616,7.0
235,14161,1,0,0.0,7,7,0,21,0.047619047619047616,14.0
235,14705,1,0,0.0,4,4,0,21,0.047619047619047616,3.0
235,14901,1,0,0.0,11,11,0,21,0.047619047619047616,3.0
235,16696,8,7,0.875,1,8,7,21,0.38095238095238093,1.875
235,16882,3,2,0.6666666666666666,13,20,7,21,0.14285714285714285,7.333333333333333
235,17659,1,0,0.0,17,17,0,21,0.047619047619047616,8.0
235,18935,11,10,0.9090909090909091,5,21,16,21,0.5238095238095238,2.727272727272727
235,18973,1,0,0.0,4,4,0,21,0.047619047619047616,5.0
235,19348,5,4,0.8,4,12,8,21,0.23809523809523808,5.4
235,20039,1,0,0.0,5,5,0,21,0.047619047619047616,7.0
235,20607,2,1,0.5,3,21,18,21,0.09523809523809523,3.0
235,21497,2,1,0.5,11,19,8,21,0.09523809523809523,2.5
235,22620,1,0,0.0,3,3,0,21,0.047619047619047616,7.0
235,23537,1,0,0.0,2,2,0,21,0.047619047619047616,9.0
235,23801,2,1,0.5,7,20,13,21,0.09523809523809523,3.0
235,24184,1,0,0.0,9,9,0,21,0.047619047619047616,13.0
235,24427,1,0,0.0,1,1,0,21,0.047619047619047616,2.0
235,25146,4,3,0.75,13,20,7,21,0.19047619047619047,5.75
235,25340,1,0,0.0,8,8,0,21,0.047619047619047616,4.0
235,25640,1,0,0.0,9,9,0,21,0.047619047619047616,16.0
235,26620,6,5,0.8333333333333334,3,20,17,21,0.2857142857142857,5.166666666666667
235,27243,1,0,0.0,2,2,0,21,0.047619047619047616,8.0
235,28805,1,0,0.0,17,17,0,21,0.047619047619047616,4.0
235,29252,1,0,0.0,6,6,0,21,0.047619047619047616,4.0
235,29307,6,5,0.8333333333333334,5,20,15,21,0.2857142857142857,5.833333333333333
235,30062,1,0,0.0,6,6,0,21,0.047619047619047616,2.0
235,30353,1,0,0.0,9,9,0,21,0.047619047619047616,10.0
235,30623,1,0,0.0,2,2,0,21,0.047619047619047616,10.0
235,31130,1,0,0.0,2,2,0,21,0.047619047619047616,11.0
235,31506,2,1,0.5,7,14,7,21,0.09523809523809523,10.0
235,31683,2,1,0.5,5,9,4,21,0.09523809523809523,3.5
235,32044,1,0,0.0,1,1,0,21,0.047619047619047616,10.0
235,32873,3,2,0.6666666666666666,2,16,14,21,0.14285714285714285,5.0
235,33747,2,1,0.5,11,20,9,21,0.09523809523809523,6.5
235,33974,1,0,0.0,17,17,0,21,0.047619047619047616,5.0
235,35108,2,1,0.5,2,9,7,21,0.09523809523809523,6.0
235,35568,1,0,0.0,2,2,0,21,0.047619047619047616,6.0
235,35616,1,0,0.0,1,1,0,21,0.047619047619047616,6.0
235,36612,2,1,0.5,12,19,7,21,0.09523809523809523,6.0
235,36865,1,0,0.0,7,7,0,21,0.047619047619047616,11.0
235,37158,2,1,0.5,14,19,5,21,0.09523809523809523,6.5
235,38996,3,2,0.6666666666666666,7,10,3,21,0.14285714285714285,6.666666666666667
235,39428,5,4,0.8,9,16,7,21,0.23809523809523808,6.6
235,39770,3,2,0.6666666666666666,12,20,8,21,0.14285714285714285,3.6666666666666665
235,39820,1,0,0.0,12,12,0,21,0.047619047619047616,4.0
235,40199,1,0,0.0,7,7,0,21,0.047619047619047616,16.0
235,40706,3,2,0.6666666666666666,6,21,15,21,0.14285714285714285,4.666666666666667
235,41058,1,0,0.0,2,2,0,21,0.047619047619047616,13.0
235,41629,1,0,0.0,1,1,0,21,0.047619047619047616,3.0
235,42504,1,0,0.0,9,9,0,21,0.047619047619047616,2.0
235,42556,1,0,0.0,3,3,0,21,0.047619047619047616,6.0
235,42762,1,0,0.0,9,9,0,21,0.047619047619047616,8.0
235,43618,1,0,0.0,6,6,0,21,0.047619047619047616,1.0
235,43662,3,2,0.6666666666666666,5,8,3,21,0.14285714285714285,8.0
235,43815,1,0,0.0,10,10,0,21,0.047619047619047616,9.0
235,44326,1,0,0.0,14,14,0,21,0.047619047619047616,1.0
235,44632,6,5,0.8333333333333334,4,16,12,21,0.2857142857142857,3.0
235,45002,1,0,0.0,1,1,0,21,0.047619047619047616,9.0
235,45063,3,2,0.6666666666666666,5,17,12,21,0.14285714285714285,7.666666666666667
235,45066,1,0,0.0,3,3,0,21,0.047619047619047616,3.0
235,46305,1,0,0.0,17,17,0,21,0.047619047619047616,7.0
235,46475,1,0,0.0,9,9,0,21,0.047619047619047616,17.0
235,46654,2,1,0.5,13,16,3,21,0.09523809523809523,4.0
235,46979,3,2,0.6666666666666666,11,14,3,21,0.14285714285714285,5.333333333333333
235,47000,1,0,0.0,2,2,0,21,0.047619047619047616,1.0
235,47144,3,2,0.6666666666666666,10,18,8,21,0.14285714285714285,4.666666666666667
235,47612,2,1,0.5,3,5,2,21,0.09523809523809523,10.5
235,47966,1,0,0.0,10,10,0,21,0.047619047619047616,2.0
235,48107,1,0,0.0,14,14,0,21,0.047619047619047616,5.0
235,49191,1,0,0.0,7,7,0,21,0.047619047619047616,10.0
235,49683,8,7,0.875,3,20,17,21,0.38095238095238093,7.625
236,34,3,2,0.6666666666666666,13,23,10,45,0.06666666666666667,5.333333333333333
236,311,3,2,0.6666666666666666,1,35,34,45,0.06666666666666667,5.666666666666667
236,412,1,0,0.0,13,13,0,45,0.022222222222222223,11.0
236,730,2,1,0.5,40,41,1,45,0.044444444444444446,4.5
236,890,1,0,0.0,9,9,0,45,0.022222222222222223,2.0
236,1914,1,0,0.0,32,32,0,45,0.022222222222222223,11.0
236,2263,1,0,0.0,45,45,0,45,0.022222222222222223,25.0
236,2295,5,4,0.8,2,39,37,45,0.1111111111111111,8.8
236,2716,1,0,0.0,22,22,0,45,0.022222222222222223,16.0
236,2750,2,1,0.5,4,27,23,45,0.044444444444444446,6.5
236,2805,1,0,0.0,8,8,0,45,0.022222222222222223,18.0
236,2838,1,0,0.0,19,19,0,45,0.022222222222222223,5.0
236,3098,1,0,0.0,31,31,0,45,0.022222222222222223,2.0
236,3957,1,0,0.0,11,11,0,45,0.022222222222222223,6.0
236,4096,1,0,0.0,21,21,0,45,0.022222222222222223,3.0
236,4125,1,0,0.0,11,11,0,45,0.022222222222222223,4.0
236,4138,1,0,0.0,4,4,0,45,0.022222222222222223,3.0
236,4163,1,0,0.0,12,12,0,45,0.022222222222222223,20.0
236,4421,1,0,0.0,20,20,0,45,0.022222222222222223,3.0
236,4562,2,1,0.5,33,44,11,45,0.044444444444444446,5.0
236,4601,1,0,0.0,11,11,0,45,0.022222222222222223,5.0
236,4605,1,0,0.0,14,14,0,45,0.022222222222222223,5.0
236,4796,1,0,0.0,12,12,0,45,0.022222222222222223,5.0
236,4957,1,0,0.0,23,23,0,45,0.022222222222222223,14.0
236,5025,1,0,0.0,9,9,0,45,0.022222222222222223,5.0
236,5159,1,0,0.0,16,16,0,45,0.022222222222222223,7.0
236,5337,1,0,0.0,45,45,0,45,0.022222222222222223,22.0
236,5373,2,1,0.5,13,24,11,45,0.044444444444444446,5.0
236,5383,1,0,0.0,8,8,0,45,0.022222222222222223,20.0
236,5405,1,0,0.0,7,7,0,45,0.022222222222222223,16.0
236,5479,3,2,0.6666666666666666,6,45,39,45,0.06666666666666667,16.333333333333332
236,5578,1,0,0.0,12,12,0,45,0.022222222222222223,16.0
236,5646,1,0,0.0,14,14,0,45,0.022222222222222223,12.0
236,5982,4,3,0.75,32,45,13,45,0.08888888888888889,10.0
236,5994,2,1,0.5,10,39,29,45,0.044444444444444446,6.5
236,6061,1,0,0.0,38,38,0,45,0.022222222222222223,10.0
236,6104,1,0,0.0,1,1,0,45,0.022222222222222223,8.0
236,6182,2,1,0.5,10,13,3,45,0.044444444444444446,3.5
236,6489,1,0,0.0,12,12,0,45,0.022222222222222223,11.0
236,6754,1,0,0.0,2,2,0,45,0.022222222222222223,1.0
236,6760,2,1,0.5,29,35,6,45,0.044444444444444446,10.0
236,6839,1,0,0.0,13,13,0,45,0.022222222222222223,10.0
236,6933,1,0,0.0,16,16,0,45,0.022222222222222223,9.0
236,6950,1,0,0.0,13,13,0,45,0.022222222222222223,13.0
236,7021,2,1,0.5,23,24,1,45,0.044444444444444446,6.0
236,7632,1,0,0.0,22,22,0,45,0.022222222222222223,10.0
236,7649,1,0,0.0,6,6,0,45,0.022222222222222223,12.0
236,7763,1,0,0.0,31,31,0,45,0.022222222222222223,4.0
236,7806,4,3,0.75,13,25,12,45,0.08888888888888889,4.0
236,7952,1,0,0.0,7,7,0,45,0.022222222222222223,15.0
236,8001,1,0,0.0,21,21,0,45,0.022222222222222223,4.0
236,8021,2,1,0.5,40,41,1,45,0.044444444444444446,5.5
236,8057,1,0,0.0,34,34,0,45,0.022222222222222223,12.0
236,8106,1,0,0.0,18,18,0,45,0.022222222222222223,10.0
236,8193,1,0,0.0,22,22,0,45,0.022222222222222223,12.0
236,8478,2,1,0.5,32,45,13,45,0.044444444444444446,12.0
236,8518,1,0,0.0,33,33,0,45,0.022222222222222223,13.0
236,8580,1,0,0.0,8,8,0,45,0.022222222222222223,13.0
236,8615,1,0,0.0,17,17,0,45,0.022222222222222223,2.0
236,8670,1,0,0.0,12,12,0,45,0.022222222222222223,12.0
236,9210,1,0,0.0,30,30,0,45,0.022222222222222223,2.0
236,9387,1,0,0.0,44,44,0,45,0.022222222222222223,5.0
236,9766,2,1,0.5,13,38,25,45,0.044444444444444446,15.0
236,9780,1,0,0.0,6,6,0,45,0.022222222222222223,8.0
236,10060,2,1,0.5,12,45,33,45,0.044444444444444446,13.5
236,10082,1,0,0.0,6,6,0,45,0.022222222222222223,7.0
236,10243,1,0,0.0,37,37,0,45,0.022222222222222223,6.0
236,10504,2,1,0.5,9,22,13,45,0.044444444444444446,8.5
236,10644,1,0,0.0,22,22,0,45,0.022222222222222223,4.0
236,10878,1,0,0.0,12,12,0,45,0.022222222222222223,14.0
236,11078,1,0,0.0,45,45,0,45,0.022222222222222223,21.0
236,11100,1,0,0.0,45,45,0,45,0.022222222222222223,17.0
236,11123,1,0,0.0,8,8,0,45,0.022222222222222223,12.0
236,11140,1,0,0.0,8,8,0,45,0.022222222222222223,5.0
236,11520,4,3,0.75,8,27,19,45,0.08888888888888889,8.25
236,11526,1,0,0.0,2,2,0,45,0.022222222222222223,5.0
236,11629,1,0,0.0,12,12,0,45,0.022222222222222223,8.0
236,11959,1,0,0.0,14,14,0,45,0.022222222222222223,1.0
236,12118,1,0,0.0,10,10,0,45,0.022222222222222223,6.0
236,12206,1,0,0.0,24,24,0,45,0.022222222222222223,10.0
236,12290,1,0,0.0,45,45,0,45,0.022222222222222223,23.0
236,12312,1,0,0.0,18,18,0,45,0.022222222222222223,9.0
236,12341,10,9,0.9,14,45,31,45,0.2222222222222222,6.6
236,12614,1,0,0.0,12,12,0,45,0.022222222222222223,4.0
236,12980,1,0,0.0,1,1,0,45,0.022222222222222223,5.0
236,13093,1,0,0.0,38,38,0,45,0.022222222222222223,8.0
236,13097,1,0,0.0,8,8,0,45,0.022222222222222223,6.0
236,13176,2,1,0.5,28,38,10,45,0.044444444444444446,4.5
236,13198,1,0,0.0,42,42,0,45,0.022222222222222223,8.0
236,13870,2,1,0.5,32,33,1,45,0.044444444444444446,6.0
236,14197,1,0,0.0,12,12,0,45,0.022222222222222223,13.0
236,14332,1,0,0.0,43,43,0,45,0.022222222222222223,7.0
236,14629,1,0,0.0,45,45,0,45,0.022222222222222223,8.0
236,14992,3,2,0.6666666666666666,3,35,32,45,0.06666666666666667,7.666666666666667
236,14996,1,0,0.0,35,35,0,45,0.022222222222222223,13.0
236,15153,1,0,0.0,35,35,0,45,0.022222222222222223,12.0
236,15527,1,0,0.0,8,8,0,45,0.022222222222222223,10.0
236,15557,1,0,0.0,7,7,0,45,0.022222222222222223,13.0
236,15610,1,0,0.0,8,8,0,45,0.022222222222222223,14.0
236,15937,1,0,0.0,45,45,0,45,0.022222222222222223,24.0
236,16082,1,0,0.0,29,29,0,45,0.022222222222222223,5.0
236,16198,1,0,0.0,18,18,0,45,0.022222222222222223,7.0
236,16290,2,1,0.5,17,23,6,45,0.044444444444444446,2.0
236,16617,2,1,0.5,32,45,13,45,0.044444444444444446,14.0
236,16927,2,1,0.5,14,45,31,45,0.044444444444444446,8.0
236,17154,1,0,0.0,7,7,0,45,0.022222222222222223,9.0
236,17429,1,0,0.0,29,29,0,45,0.022222222222222223,2.0
236,17487,1,0,0.0,4,4,0,45,0.022222222222222223,2.0
236,17704,6,5,0.8333333333333334,8,44,36,45,0.13333333333333333,6.5
236,17706,1,0,0.0,8,8,0,45,0.022222222222222223,19.0
236,18164,3,2,0.6666666666666666,18,37,19,45,0.06666666666666667,6.333333333333333
236,18564,1,0,0.0,42,42,0,45,0.022222222222222223,1.0
236,18618,2,1,0.5,7,8,1,45,0.044444444444444446,9.0
236,19003,1,0,0.0,5,5,0,45,0.022222222222222223,3.0
236,19613,1,0,0.0,38,38,0,45,0.022222222222222223,5.0
236,19634,1,0,0.0,45,45,0,45,0.022222222222222223,7.0
236,19660,28,27,0.9642857142857143,4,45,41,45,0.6222222222222222,2.1785714285714284
236,19880,1,0,0.0,16,16,0,45,0.022222222222222223,8.0
236,19895,2,1,0.5,25,39,14,45,0.044444444444444446,11.0
236,20667,1,0,0.0,27,27,0,45,0.022222222222222223,6.0
236,20794,1,0,0.0,20,20,0,45,0.022222222222222223,5.0
236,21077,1,0,0.0,4,4,0,45,0.022222222222222223,7.0
236,21083,1,0,0.0,23,23,0,45,0.022222222222222223,9.0
236,21137,1,0,0.0,32,32,0,45,0.022222222222222223,16.0
236,21174,2,1,0.5,1,12,11,45,0.044444444444444446,6.0
236,21316,1,0,0.0,22,22,0,45,0.022222222222222223,2.0
236,21609,1,0,0.0,23,23,0,45,0.022222222222222223,8.0
236,21616,2,1,0.5,2,25,23,45,0.044444444444444446,6.5
236,21938,2,1,0.5,3,5,2,45,0.044444444444444446,5.5
236,22159,1,0,0.0,7,7,0,45,0.022222222222222223,4.0
236,22276,4,3,0.75,2,45,43,45,0.08888888888888889,11.75
236,22512,1,0,0.0,44,44,0,45,0.022222222222222223,2.0
236,22759,1,0,0.0,9,9,0,45,0.022222222222222223,3.0
236,22963,1,0,0.0,4,4,0,45,0.022222222222222223,5.0
236,23032,1,0,0.0,12,12,0,45,0.022222222222222223,26.0
236,23334,2,1,0.5,7,16,9,45,0.044444444444444446,6.0
236,23375,1,0,0.0,35,35,0,45,0.022222222222222223,11.0
236,23466,1,0,0.0,43,43,0,45,0.022222222222222223,9.0
236,23516,1,0,0.0,37,37,0,45,0.022222222222222223,3.0
236,23645,1,0,0.0,42,42,0,45,0.022222222222222223,11.0
236,23805,1,0,0.0,28,28,0,45,0.022222222222222223,5.0
236,24184,2,1,0.5,34,39,5,45,0.044444444444444446,12.0
236,24499,1,0,0.0,42,42,0,45,0.022222222222222223,10.0
236,24622,4,3,0.75,2,26,24,45,0.08888888888888889,3.25
236,24654,4,3,0.75,4,35,31,45,0.08888888888888889,8.5
236,24830,1,0,0.0,5,5,0,45,0.022222222222222223,2.0
236,24838,1,0,0.0,38,38,0,45,0.022222222222222223,2.0
236,24852,3,2,0.6666666666666666,13,45,32,45,0.06666666666666667,9.0
236,24954,2,1,0.5,16,23,7,45,0.044444444444444446,12.5
236,24993,1,0,0.0,8,8,0,45,0.022222222222222223,24.0
236,25089,1,0,0.0,30,30,0,45,0.022222222222222223,5.0
236,25647,2,1,0.5,5,6,1,45,0.044444444444444446,6.5
236,25824,1,0,0.0,29,29,0,45,0.022222222222222223,7.0
236,25890,1,0,0.0,1,1,0,45,0.022222222222222223,1.0
236,25920,1,0,0.0,7,7,0,45,0.022222222222222223,8.0
236,25931,2,1,0.5,1,6,5,45,0.044444444444444446,4.5
236,26149,1,0,0.0,27,27,0,45,0.022222222222222223,9.0
236,26201,2,1,0.5,8,45,37,45,0.044444444444444446,8.0
236,26209,1,0,0.0,12,12,0,45,0.022222222222222223,19.0
236,26369,1,0,0.0,10,10,0,45,0.022222222222222223,5.0
236,26620,1,0,0.0,12,12,0,45,0.022222222222222223,22.0
236,26717,1,0,0.0,39,39,0,45,0.022222222222222223,13.0
236,26914,1,0,0.0,6,6,0,45,0.022222222222222223,10.0
236,26921,2,1,0.5,25,26,1,45,0.044444444444444446,3.0
236,26940,1,0,0.0,22,22,0,45,0.022222222222222223,21.0
236,27122,1,0,0.0,9,9,0,45,0.022222222222222223,1.0
236,28289,1,0,0.0,19,19,0,45,0.022222222222222223,9.0
236,28826,1,0,0.0,39,39,0,45,0.022222222222222223,3.0
236,28842,1,0,0.0,14,14,0,45,0.022222222222222223,9.0
236,28849,1,0,0.0,1,1,0,45,0.022222222222222223,3.0
236,28993,1,0,0.0,10,10,0,45,0.022222222222222223,4.0
236,28999,1,0,0.0,14,14,0,45,0.022222222222222223,16.0
236,29487,1,0,0.0,35,35,0,45,0.022222222222222223,6.0
236,29987,7,6,0.8571428571428571,11,43,32,45,0.15555555555555556,5.571428571428571
236,30022,1,0,0.0,8,8,0,45,0.022222222222222223,22.0
236,30290,1,0,0.0,13,13,0,45,0.022222222222222223,1.0
236,30406,5,4,0.8,12,45,33,45,0.1111111111111111,4.8
236,30427,1,0,0.0,42,42,0,45,0.022222222222222223,6.0
236,30489,6,5,0.8333333333333334,5,40,35,45,0.13333333333333333,6.833333333333333
236,30756,1,0,0.0,24,24,0,45,0.022222222222222223,2.0
236,30776,1,0,0.0,20,20,0,45,0.022222222222222223,6.0
236,30928,1,0,0.0,18,18,0,45,0.022222222222222223,5.0
236,31343,2,1,0.5,38,39,1,45,0.044444444444444446,15.0
236,31355,1,0,0.0,13,13,0,45,0.022222222222222223,9.0
236,31371,2,1,0.5,4,6,2,45,0.044444444444444446,10.0
236,31378,2,1,0.5,7,14,7,45,0.044444444444444446,8.0
236,31553,1,0,0.0,30,30,0,45,0.022222222222222223,11.0
236,31562,1,0,0.0,5,5,0,45,0.022222222222222223,4.0
236,31701,1,0,0.0,6,6,0,45,0.022222222222222223,9.0
236,31717,2,1,0.5,8,26,18,45,0.044444444444444446,6.5
236,31869,1,0,0.0,5,5,0,45,0.022222222222222223,14.0
236,32139,6,5,0.8333333333333334,1,42,41,45,0.13333333333333333,6.666666666666667
236,32463,1,0,0.0,30,30,0,45,0.022222222222222223,10.0
236,32637,1,0,0.0,22,22,0,45,0.022222222222222223,13.0
236,32864,1,0,0.0,38,38,0,45,0.022222222222222223,7.0
236,33352,1,0,0.0,34,34,0,45,0.022222222222222223,6.0
236,33754,1,0,0.0,23,23,0,45,0.022222222222222223,12.0
236,33787,1,0,0.0,23,23,0,45,0.022222222222222223,11.0
236,33828,2,1,0.5,14,33,19,45,0.044444444444444446,8.0
236,34050,1,0,0.0,16,16,0,45,0.022222222222222223,6.0
236,34169,1,0,0.0,4,4,0,45,0.022222222222222223,6.0
236,34175,1,0,0.0,24,24,0,45,0.022222222222222223,11.0
236,34320,2,1,0.5,24,28,4,45,0.044444444444444446,1.5
236,34401,1,0,0.0,39,39,0,45,0.022222222222222223,8.0
236,34485,1,0,0.0,32,32,0,45,0.022222222222222223,8.0
236,34496,1,0,0.0,23,23,0,45,0.022222222222222223,7.0
236,34949,1,0,0.0,8,8,0,45,0.022222222222222223,3.0
236,35108,1,0,0.0,22,22,0,45,0.022222222222222223,6.0
236,35167,4,3,0.75,12,39,27,45,0.08888888888888889,11.25
236,35219,1,0,0.0,39,39,0,45,0.022222222222222223,5.0
236,35245,1,0,0.0,11,11,0,45,0.022222222222222223,3.0
236,35306,2,1,0.5,32,33,1,45,0.044444444444444446,10.0
236,35333,1,0,0.0,15,15,0,45,0.022222222222222223,4.0
236,35336,4,3,0.75,12,45,33,45,0.08888888888888889,16.75
236,35704,1,0,0.0,45,45,0,45,0.022222222222222223,20.0
236,35824,1,0,0.0,39,39,0,45,0.022222222222222223,7.0
236,35855,3,2,0.6666666666666666,32,34,2,45,0.06666666666666667,2.6666666666666665
236,35997,2,1,0.5,19,37,18,45,0.044444444444444446,4.0
236,36216,1,0,0.0,36,36,0,45,0.022222222222222223,3.0
236,36695,1,0,0.0,32,32,0,45,0.022222222222222223,13.0
236,36878,1,0,0.0,7,7,0,45,0.022222222222222223,11.0
236,37065,3,2,0.6666666666666666,25,32,7,45,0.06666666666666667,4.666666666666667
236,37119,3,2,0.6666666666666666,21,32,11,45,0.06666666666666667,9.666666666666666
236,37625,1,0,0.0,5,5,0,45,0.022222222222222223,5.0
236,37931,1,0,0.0,15,15,0,45,0.022222222222222223,6.0
236,38205,1,0,0.0,34,34,0,45,0.022222222222222223,13.0
236,38289,1,0,0.0,12,12,0,45,0.022222222222222223,23.0
236,38310,1,0,0.0,17,17,0,45,0.022222222222222223,4.0
236,38609,1,0,0.0,16,16,0,45,0.022222222222222223,2.0
236,38748,1,0,0.0,34,34,0,45,0.022222222222222223,14.0
236,39013,2,1,0.5,22,35,13,45,0.044444444444444446,5.5
236,39071,1,0,0.0,30,30,0,45,0.022222222222222223,12.0
236,39137,1,0,0.0,29,29,0,45,0.022222222222222223,8.0
236,39275,1,0,0.0,17,17,0,45,0.022222222222222223,6.0
236,39375,1,0,0.0,32,32,0,45,0.022222222222222223,10.0
236,39408,1,0,0.0,13,13,0,45,0.022222222222222223,6.0
236,39678,1,0,0.0,30,30,0,45,0.022222222222222223,9.0
236,39922,2,1,0.5,23,29,6,45,0.044444444444444446,10.0
236,39993,1,0,0.0,12,12,0,45,0.022222222222222223,18.0
236,40120,3,2,0.6666666666666666,29,42,13,45,0.06666666666666667,6.333333333333333
236,40256,2,1,0.5,5,30,25,45,0.044444444444444446,5.5
236,40279,3,2,0.6666666666666666,5,30,25,45,0.06666666666666667,7.333333333333333
236,40377,2,1,0.5,28,44,16,45,0.044444444444444446,2.0
236,40571,1,0,0.0,23,23,0,45,0.022222222222222223,13.0
236,40725,1,0,0.0,8,8,0,45,0.022222222222222223,21.0
236,40749,1,0,0.0,3,3,0,45,0.022222222222222223,4.0
236,40762,1,0,0.0,15,15,0,45,0.022222222222222223,7.0
236,40873,2,1,0.5,5,30,25,45,0.044444444444444446,6.0
236,41165,1,0,0.0,42,42,0,45,0.022222222222222223,12.0
236,41168,1,0,0.0,8,8,0,45,0.022222222222222223,11.0
236,41198,1,0,0.0,7,7,0,45,0.022222222222222223,12.0
